Id,Sales
16665,4980.686701737842
17521,4902.461626924695
18377,4319.360407731269
19233,4112.4499649589025
20089,4114.6229155177025
20945,4114.6229155177025
21801,4973.644056698107
22657,4973.644056698107
23513,6525.039604063339
24369,6515.920127557153
25225,5713.704576580726
26081,5683.678020009217
26937,6941.392220031075
27793,4973.644056698107
28649,4973.644056698107
29505,4871.571799790118
30361,4332.081695508855
31217,4131.313520644288
32073,4133.496438393987
32929,4133.496438393987
33785,4982.441592045815
34641,4982.441592045815
35497,6549.54255041429
36353,6534.982863910692
37209,5857.104584965848
38065,5813.042006857074
38921,7033.000291795821
39777,4984.327885519531
40633,4984.327885519531
402,8323.006205406162
1258,8323.006205406162
2114,8345.157110882741
2970,10139.912743642584
3826,2710.63041680757
4682,6888.913093558766
5538,6833.355665286021
6394,6543.067778523778
7250,6484.0412366847095
8106,6481.527499137096
8962,6610.416626147973
9818,2798.2624134538637
10674,6888.913093558766
11530,8339.059408171206
12386,8322.00415452306
13242,8322.00415452306
14098,8345.157110882741
14954,10275.035192200103
15810,3081.9527189148016
16666,6888.913093558766
17522,6833.355665286021
18378,6543.067778523778
19234,6480.21838667081
20090,6477.706131168307
20946,6622.945500381012
21802,3060.9486247128502
22658,6888.913093558766
23514,8339.059408171206
24370,8322.00415452306
25226,8322.00415452306
26082,8345.157110882741
26938,10275.035192200103
27794,3070.507250519538
28650,6374.356998881036
29506,6833.355665286021
30362,6543.067778523778
31218,6480.21838667081
32074,6477.706131168307
32930,6622.945500381012
33786,3165.3045872464904
34642,6888.913093558766
35498,8339.059408171206
36354,8322.00415452306
37210,8322.00415452306
38066,8345.157110882741
38922,10266.939075589598
39778,3190.858364143933
40634,6888.913093558766
403,8208.980793177678
1259,8208.980793177678
2115,8316.543766528554
2971,10055.21396001442
3827,2224.2284386286724
4683,6471.233216624801
5539,6510.207865278813
6395,6510.207865278813
7251,6510.207865278813
8107,6510.207865278813
8963,6510.207865278813
9819,2301.201053879046
10675,6471.233216624801
11531,8267.487421178355
12387,8273.491132471609
13243,8279.316758480083
14099,8377.912284148826
14955,10386.457233836778
15811,2362.334869326154
16667,6471.233216624801
17523,6510.207865278813
18379,6510.207865278813
19235,6510.207865278813
20091,6510.207865278813
20947,6510.207865278813
21803,2330.2424262044583
22659,6471.233216624801
23515,8450.2085990225
24371,8456.344999383551
25227,8456.344999383551
26083,8428.76830900228
26939,10403.883788373747
27795,2299.6756441138864
28651,6471.233216624801
29507,6510.207865278813
30363,6510.207865278813
31219,6510.207865278813
32075,6510.207865278813
32931,6510.207865278813
33787,2346.503743215042
34643,6471.233216624801
35499,8450.2085990225
36355,8456.344999383551
37211,8456.344999383551
38067,8428.76830900228
38923,10415.075763184537
39779,2347.0987062478052
40635,6471.233216624801
404,8176.2258777322095
1260,8176.2258777322095
2116,8534.058347154152
2972,9880.702742115773
3828,2019.7969147560912
4684,6535.958717627058
5540,6574.627686842151
6396,6552.476064957129
7252,6552.476064957129
8108,6552.476064957129
8964,6552.476064957129
9820,2082.5928906165495
10676,6535.958717627058
11532,8185.876878254883
12388,8185.876878254883
13244,8185.876878254883
14100,8534.058347154152
14956,10077.752640254084
15812,2414.4266898145816
16668,6535.958717627058
17524,6574.627686842151
18380,6552.476064957129
19236,6552.476064957129
20092,6552.476064957129
20948,6552.476064957129
21804,2425.8454980417514
22660,6535.958717627058
23516,8185.876878254883
24372,8185.876878254883
25228,8185.876878254883
26084,8534.058347154152
26940,10077.752640254084
27796,2433.300731959302
28652,6535.958717627058
29508,6574.627686842151
30364,6552.476064957129
31220,6552.476064957129
32076,6552.476064957129
32932,6552.476064957129
33788,2527.8376214495074
34644,6535.958717627058
35500,8202.923704991743
36356,8202.923704991743
37212,8202.923704991743
38068,8534.058347154152
38924,10077.752640254084
39780,2538.2794381110775
40636,6535.958717627058
405,11588.602643407605
1261,11592.634360339707
2117,12688.74433193156
2973,15587.749792312394
3829,2924.375043455179
4685,6849.55357020149
5541,6869.204621325608
6397,6846.633039845416
7253,6835.989416893053
8109,6835.989416893053
8965,6835.989416893053
9821,3159.1745999389536
10677,6849.55357020149
11533,11945.30656852198
12389,11894.638731971316
13245,11977.99154591796
14101,12779.349688688038
14957,15654.128449146772
15813,3539.6557487989617
16669,6849.55357020149
17525,6869.204621325608
18381,6846.633039845416
19237,6835.989416893053
20093,6835.989416893053
20949,6835.989416893053
21805,3641.0643007711687
22661,6849.55357020149
23517,12066.46821960734
24373,12071.535134997837
25229,12128.907872698204
26085,12870.585851908443
26941,15639.863714586649
27797,3860.1718044367926
28653,6849.55357020149
29509,6869.204621325608
30365,6846.633039845416
31221,6835.989416893053
32077,6835.989416893053
32933,6835.989416893053
33789,4045.854339392546
34645,6849.55357020149
35501,12022.949077261288
36357,11948.38935834047
37213,11980.143802433146
38069,13315.324261291848
38925,15188.063789567239
39781,4110.531582252339
40637,6854.465500046162
406,8022.771184127925
1262,8022.771184127925
2118,8121.070708357844
2974,9631.295846557314
3830,1986.5588752131691
4686,6544.406091516882
5542,6544.406091516882
6398,6501.483417933398
7254,6501.483417933398
8110,6501.483417933398
8966,6501.483417933398
9822,2066.431046931604
10678,6544.406091516882
11534,8032.241050793692
12390,8032.241050793692
13246,8032.241050793692
14102,8121.070708357844
14958,9816.449712418087
15814,2345.1004653044047
16670,6544.406091516882
17526,6544.406091516882
18382,6501.483417933398
19238,6501.483417933398
20094,6501.483417933398
20950,6501.483417933398
21806,2325.921847600014
22662,6544.406091516882
23518,8042.63753655145
24374,8042.63753655145
25230,8042.63753655145
26086,8111.778254982601
26942,9816.449712418087
27798,2334.3794298017247
28654,6544.406091516882
29510,6544.406091516882
30366,6501.483417933398
31222,6501.483417933398
32078,6501.483417933398
32934,6501.483417933398
33790,2416.183971522273
34646,6544.406091516882
35502,8042.63753655145
36358,8042.63753655145
37214,8042.63753655145
38070,8111.778254982601
38926,9816.449712418087
39782,2436.541115305144
40638,6544.406091516882
407,7416.351045408738
1263,7416.351045408738
2119,7519.142324755784
2975,8466.64749640004
3831,4243.538374106048
4687,6087.4342498298
5543,6094.921633224158
6399,6094.921633224158
7255,6094.921633224158
8111,6094.921633224158
8967,6094.921633224158
9823,4354.198508652027
10679,6087.4342498298
11535,7425.105109800539
12391,7425.105109800539
13247,7425.105109800539
14103,7519.142324755784
14959,8636.84249554063
15815,5180.248845813713
16671,6087.4342498298
17527,6094.921633224158
18383,6094.921633224158
19239,6094.921633224158
20095,6094.921633224158
20951,6094.921633224158
21807,5309.506555201204
22663,6087.4342498298
23519,7467.843971848032
24375,7467.843971848032
25231,7467.843971848032
26087,7528.212590239793
26943,8636.84249554063
27799,5649.101641556537
28655,6087.4342498298
29511,6094.921633224158
30367,6094.921633224158
31223,6094.921633224158
32079,6094.921633224158
32935,6094.921633224158
33791,6137.184444283675
34647,6087.4342498298
35503,7467.843971848032
36359,7467.843971848032
37215,7467.843971848032
38071,7528.212590239793
38927,8636.84249554063
39783,6225.942294221596
40639,6087.4342498298
408,7559.470655604725
1264,7559.470655604725
2120,7667.161285542262
2976,8885.257700050368
3832,4243.538374106048
4688,4871.964383105996
5544,4847.808286644616
6400,4548.163031198925
7256,4548.163031198925
8112,4560.270171555051
8968,4577.308018474503
9824,4354.198508652027
10680,4871.964383105996
11536,7562.804920872206
12392,7562.804920872206
13248,7562.804920872206
14104,7667.161285542262
14960,9023.460751917435
15816,5180.248845813713
16672,4871.964383105996
17528,4847.808286644616
18384,4548.163031198925
19240,4533.230296380813
20096,4545.297686025476
20952,4566.6807968407375
21808,5309.506555201204
22664,4871.964383105996
23520,7573.89974738287
24376,7573.89974738287
25232,7573.89974738287
26088,7667.161285542262
26944,9023.460751917435
27800,5649.101641556537
28656,4867.553511814899
29512,4831.891742955015
30368,4533.230296380813
31224,4533.230296380813
32080,4545.297686025476
32936,4566.6807968407375
33792,6137.184444283675
34648,4863.724787514894
35504,7573.89974738287
36360,7573.89974738287
37216,7573.89974738287
38072,7667.161285542262
38928,9023.460751917435
39784,6225.942294221596
40640,4863.724787514894
409,10266.759713843956
1265,10313.02113210799
2121,10643.590704846423
2977,12900.925534211327
3833,3271.2278205805324
4689,10246.016862347655
5545,10043.93920321754
6401,9725.323852965817
7257,9991.900845246822
8113,10176.068313195263
8969,10627.385615969393
9825,3349.551942379024
10681,10260.42301999376
11537,10344.627491536217
12393,10353.633638290365
13249,10414.187811961747
14105,10753.92955533696
14961,13244.872094251028
15817,3745.7260596215374
16673,10318.745499414215
17529,10104.699643062102
18385,9725.191234835775
19241,10013.437256575573
20097,10207.108757108877
20953,10640.979050830116
21809,3730.0132604661135
22665,10261.285874473062
23521,10283.584925712772
24377,10292.53792813606
25233,10350.666101024466
26089,10686.860333282579
26945,13244.872094251028
27801,3741.4765302393935
28657,10261.285874473062
29513,10048.431926054613
30369,9744.167389570057
31225,10013.437256575573
32081,10185.534170775914
32937,10626.418027083308
33793,3864.86893756063
34649,10261.285874473062
35505,10196.520241701499
36361,10206.316944501497
37217,10221.550532836049
38073,10644.747386313433
38929,13221.696915067469
39785,3880.8336706291507
40641,10264.104639609648
410,8047.625948316024
1266,8047.625948316024
2122,8172.223377649952
2978,9664.80192011722
3834,4243.538374106048
4690,6559.484561344735
5546,6569.857919332593
6402,6569.857919332593
7258,6569.857919332593
8114,6569.857919332593
8970,6569.857919332593
9826,4354.198508652027
10682,6559.484561344735
11538,8073.936760126773
12394,8073.936760126773
13250,8073.936760126773
14106,8172.223377649952
14962,9801.86210814482
15818,5180.248845813713
16674,6559.484561344735
17530,6569.857919332593
18386,6569.857919332593
19242,6569.857919332593
20098,6569.857919332593
20954,6569.857919332593
21810,5309.506555201204
22666,6559.484561344735
23522,8073.936760126773
24378,8073.936760126773
25234,8073.936760126773
26090,8172.223377649952
26946,9801.86210814482
27802,5649.101641556537
28658,6559.484561344735
29514,6569.857919332593
30370,6569.857919332593
31226,6569.857919332593
32082,6569.857919332593
32938,6569.857919332593
33794,6137.184444283675
34650,6559.484561344735
35506,8073.936760126773
36362,8073.936760126773
37218,8073.936760126773
38074,8172.223377649952
38930,9801.86210814482
39786,6225.942294221596
40642,6559.484561344735
411,7088.323455328589
1267,7094.248192973433
2123,8215.375001979603
2979,12557.491689234304
3835,6515.364118262255
4691,6515.364118262255
5547,5150.490753623902
6403,4994.938399941113
7259,4999.731887873487
8115,4990.210467416975
8971,4990.210467416975
9827,6504.493913882976
10683,6504.493913882976
11539,7256.091810112022
12395,7060.64152696633
13251,7062.16416145642
14107,8154.970570723728
14963,12548.565720346247
15819,6504.493913882976
16675,6504.493913882976
17531,5150.490753623902
18387,4994.938399941113
19243,4999.731887873487
20099,4990.210467416975
20955,4990.210467416975
21811,6504.493913882976
22667,6504.493913882976
23523,7321.496942143277
24379,7101.791210307107
25235,7103.322718768049
26091,8269.064172440649
26947,12548.565720346247
27803,6504.493913882976
28659,6504.493913882976
29515,5150.490753623902
30371,4994.938399941113
31227,4999.731887873487
32083,4990.210467416975
32939,4990.210467416975
33795,6508.704381786817
34651,6508.704381786817
35507,7343.476190043229
36363,7132.507963372059
37219,7134.0460959318825
38075,8260.340053570952
38931,12548.565720346247
39787,6508.704381786817
40643,6508.704381786817
412,8996.718049044379
1268,9112.532969030797
2124,9569.04437128914
2980,11182.025340624268
3836,5146.145280991117
4692,5146.145280991117
5548,7292.0559449030225
6404,7110.638493451728
7260,7103.611677907568
8116,7087.678917352141
8972,7155.356117578105
9828,5146.145280991117
10684,5146.145280991117
11540,8700.97953071134
12396,9022.916937104357
13252,9134.326933546885
14108,9576.52808562831
14964,11227.229508170982
15820,5146.145280991117
16676,5146.145280991117
17532,7297.312107764648
18388,7102.672866499839
19244,7073.145696486804
20100,7057.281268380991
20956,7141.909976275842
21812,5146.145280991117
22668,5146.145280991117
23524,8694.489211993789
24380,9016.186475726177
25236,9127.513368147753
26092,9605.154037966127
26948,11227.229508170982
27804,5146.145280991117
28660,5146.145280991117
29516,7301.040592316729
30372,7101.595724890801
31228,7087.383466332283
32084,7081.310176429064
32940,7168.013676510145
33796,5152.0857204037875
34652,5152.0857204037875
35508,8566.880700975275
36364,8934.911274578099
37220,9045.071370432677
38076,9655.095124828915
38932,11140.658181292036
39788,5155.755905464423
